Table 1 — Dataset Summary,,,,,,
Attribute,Dataset A — California Housing,Dataset B — Ames Housing,,,,
Source,sklearn.datasets.fetch_california_housing (1990 U.S. Census),"sklearn.datasets.fetch_openml('house_prices') — De Cock, Ames, Iowa",,,,
Rows,"20,640","1,460",,,,
Raw predictor columns,8 (all numeric),"80 (37 numeric incl. Id, 43 categorical)",,,,
Missing values,0 across all columns,Present in 19 of 80 audited columns; up to 99.5% in one field,,,,
Target unit,"Median district value, $100,000 units","Individual sale price, US dollars",,,,
Target range (raw),0.150 – 5.000 ($100k units),"$34,900 – $755,000",,,,
Target mean / median,not separately printed in source cells,"$180,921.20 / $163,000",,,,
Observation unit,Census block group (aggregate),Individual residential sale,,,,
Train / test split,"16,512 / 4,128 (80/20, seed 42)","1,168 / 292 (80/20, seed 42)",,,,
,,,,,,
,,,,,,
,,,,,,
Table 2 – Data Quality Decisions,,,,,,
Issue,Evidence,Decision,Reason,Effect on row/feature count,,
Missing values,None (California); present in Ames,Median/Most-frequent imputation,Retain all observations,No rows removed,,
Duplicates,No duplicates,Keep all records,No redundant observations,No change,,
Outliers,High-value houses present,Retained,Represent genuine market behaviour,No rows removed,,
High-cardinality categories,Neighborhood etc.,One-Hot Encoding,Preserve information,Feature count increased,,
,,,,,,
,,,,,,
,,,,,,
Table 3 — Split Sizes,,,,,,
Dataset,Training rows,Test rows,Split ratio,Seed,,
A — California Housing,"16,512","4,128",80 / 20,42,,
B — Ames Housing,"1,168",292,80 / 20,42,,
,,,,,,
,,,,,,
,,,,,,
"Table 5 — Dataset A Results (California Housing, test set)",,,,,,
Model,MAE,MSE,RMSE,R²,Adj. R²,
Dummy Regressor,0.9061,1.3107,1.1449,−0.0002,−0.0022,
Simple Linear Regression,0.6299,0.7091,0.8421,0.4589,0.4587,
Multiple Linear Regression,0.5332,0.5559,0.7456,0.5758,0.575,
Ridge Regression,0.5332,0.5559,0.7456,0.5758,0.575,
Lasso Regression,0.5353,0.5483,0.7404,0.5816,0.5808,
Decision Tree,0.4547,0.4952,0.7037,0.6221,0.6213,
Random Forest,0.3275,0.2554,0.5053,0.8051,0.8047,
,,,,,,
,,,,,,
,,,,,,
"Table 6 — Dataset B Results (Ames Housing, test set, USD)",,,,,,
Model,MAE,RMSE,R²,Adj. R²,,
Dummy Regressor,"62,575.93","87,619.03",−0.0009,−0.3804,,
Simple Linear Regression,"33,343.24","51,778.63",0.6505,0.6493,,
Multiple Linear Regression,"18,360.44","29,446.60",0.887,0.8441,,
Ridge Regression,"19,092.33","29,785.21",0.8843,0.8405,,
Lasso Regression,"18,074.33","28,288.37",0.8957,0.8561,,
Decision Tree,"26,678.38","41,144.38",0.7793,0.6956,,
Random Forest,"17,590.06","28,608.92",0.8933,0.8528,,
,,,,,,
,,,,,,
,,,,,,
Table 7 – Cross-Validation Comparison,,,,,,
Model,Key Parameters,CV MAE Mean,CV RMSE Mean,CV RMSE SD,CV R² Mean,Fit Time
Linear Regression,Default,N/A,N/A,N/A,0.6547,Very Low
Ridge,Alpha tuned,N/A,N/A,N/A,0.8145,Low
Lasso,Alpha tuned,N/A,N/A,N/A,0.8145,Low
Random Forest,Default,N/A,N/A,N/A,0.89 (approx.),Moderate
Gradient Boosting,Not implemented,-,-,-,-,-
,,,,,,
,,,,,,
,,,,,,
Table 8 – Hyperparameter Tuning Evidence,,,,,,
Model,Search Method,Search Space,Best Setting,Best CV RMSE,Improvement over Default,
Ridge,GridSearchCV,Alpha,10,N/A,Slight,
Lasso,GridSearchCV,Alpha,10,N/A,R² improved to 0.8986,
,,,,,,
,,,,,,
,,,,,,
Table 10 – Final Test Comparison,,,,,,
Model,Train RMSE,Test MAE,Test RMSE,Test R²,Adjusted R²,Generalization Note
Random Forest (California),-,0.3275,0.5053,0.8051,-,Excellent
Lasso (Ames),-,17542.72,27884.81,0.8986,0.8602,Best overall
Decision Tree (Ames),-,26678.38,41144.38,0.7793,-,Slight overfitting
,,,,,,
,,,,,,
,,,,,,
Table 12 – Observation and Interpretation,,,,,,
Evidence,Observation,Interpretation,Action / Limitation,,,
Target distribution,California slight skew; Ames right-skewed,High-value houses influence errors,Consider log transform,,,
Residual plot,Residuals around zero,No major systematic bias,Model acceptable,,,
Train-test gap,Small,Good generalization,Minimal overfitting,,,
Segment errors,Luxury homes harder to predict,Prediction error increases at high prices,Need more features,,,
Feature importance,Median Income; GrLivArea; OverallQual; Neighborhood,Strongest predictors,Retain in final model,,,
